,Entity,Year,Fossil fuels (% electricity),Renewables (% electricity),Per capita electricity (kWh),Fossil fuels (% equivalent primary energy),Renewables (% equivalent primary energy),Aviation and shipping (per capita),Land-use change and forestry (per capita),Manufacturing and construction (per capita),Fugitive emissions (per capita),Agriculture (per capita),Buildings (per capita),Electricity and heat (per capita),Industry (per capita),Transport (per capita)_x,Waste (per capita),Carbon intensity of electricity (gCO2/kWh),Transport (per capita)_y,Biofuels Consumption - TWh - Total (zero filled),Solar Consumption - TWh (zero filled),Wind Consumption - TWh (zero filled),Hydro Consumption - TWh (zero filled),Nuclear Consumption - TWh (zero filled),Gas Consumption - TWh (zero filled),Coal Consumption - TWh (zero filled),Oil Consumption - TWh (zero filled),Geo Biomass Other - TWh (zero filled)
1358,Slovenia,2018,31.35922241210937,32.08207321166992,7857.66259765625,64.2165756225586,16.982707977294922,0.3946413397789001,0.1684444844722747,0.9047874808311462,0.0240634959191083,0.7700318694114685,0.5101461410522461,2.334159135818481,0.404266744852066,2.829867124557495,0.2454476654529571,244.9939422607422,2.762489318847656,0.0,0.6745572090148926,0.0159166660159826,12.4463472366333,14.66539192199707,8.530561447143555,12.89889144897461,31.536563873291016,0.2727169990539551
1359,Slovenia,2019,31.243083953857425,31.334991455078125,7745.18701171875,63.46175003051758,16.781370162963867,0.3319455683231354,0.163567379117012,0.904431402683258,0.0240540280938148,0.7745396494865417,0.4955129623413086,2.198538064956665,0.4089184701442718,2.727726697921753,0.2405402660369873,186.3404541015625,2.6603753566741943,0.0,0.7988024950027466,0.016222221776843,11.80756378173828,14.724688529968262,8.567110061645508,12.194519996643066,30.06591033935547,0.2562119960784912
1360,South Africa,2000,91.72601318359376,0.7536905407905579,4684.91650390625,96.48016357421876,0.4055584669113159,0.2564061880111694,0.1536657959222793,0.9099861979484558,0.7209616303443909,0.7360835671424866,0.2608537971973419,4.28952169418335,0.2110402882099151,0.8052443861961365,0.2995482385158539,708.50146484375,0.7823390364646912,0.0,0.0274999998509883,0.0,3.2556447982788086,36.91606903076172,11.39602756500244,867.9653930664062,264.2983093261719,0.4774999916553497
1361,South Africa,2001,92.95530700683594,1.025654435157776,4610.36083984375,96.9236297607422,0.5403345227241516,0.2530102729797363,0.1406587958335876,0.8092817664146423,0.7089993357658386,0.7052688598632812,0.3368350267410278,5.013026714324951,0.2165838181972503,0.8130121827125549,0.2642015218734741,716.9442749023438,0.7901908159255981,0.0,0.0317280553281307,0.0,5.055932998657227,30.217819213867188,13.829062461853027,871.06884765625,269.9823913574219,0.4230999946594238
1362,South Africa,2002,92.49293518066406,1.1591068506240845,4779.42822265625,96.41168212890624,0.6535402536392212,0.2327147722244262,0.1401922404766082,0.8710553050041199,0.6894770860671997,0.7250127196311951,0.3958751261234283,5.0204854011535645,0.2340148538351059,0.8203520774841309,0.3237205445766449,703.20751953125,0.7971673011779785,0.0,0.0361936129629612,0.0,6.082851409912109,33.58561325073242,13.919589042663574,828.5980834960938,276.942138671875,0.4602999985218048
1363,South Africa,2003,92.78496551513672,0.5361044406890869,5013.548828125,96.85659790039062,0.2989763021469116,0.2380177527666092,0.142339751124382,0.9099041819572448,0.7352436780929565,0.6772375702857971,0.4319422841072082,5.284764766693115,0.2465795427560806,0.8581053614616394,0.3358362019062042,716.6491088867188,0.8343464136123657,0.0,0.0403116680681705,0.0173888895660638,2.3995978832244877,35.24045944213867,10.525238037109377,920.9661865234376,286.92315673828125,0.4083999991416931
1364,South Africa,2004,92.47789001464844,0.5557281970977783,5172.2705078125,96.96744537353516,0.2939848303794861,0.2110310941934585,0.1370221972465515,1.047543168067932,0.7449524402618408,0.6559303402900696,0.4780974984169006,5.55024528503418,0.2507844567298889,0.8965649604797363,0.3478418588638305,713.9265747070312,0.8724592328071594,0.0,0.0446655564010143,0.03457972407341,2.737393617630005,36.95752716064453,24.342819213867188,1009.1068725585938,297.6923828125,0.3819000124931335
1365,South Africa,2005,93.4894027709961,0.7293097972869873,5115.2666015625,97.18932342529295,0.4043339192867279,0.2274408042430877,0.1407668441534042,1.1165275573730469,0.7410100698471069,0.6689557433128357,0.5035443305969238,5.268523216247559,0.2712998986244201,0.9264714121818542,0.3600623905658722,721.5767211914062,0.902244508266449,0.0,0.0486780554056167,0.034360833466053,3.81389594078064,31.029052734375,34.55495071411133,930.2640380859376,298.2188415527344,0.4253000020980835
1366,South Africa,2006,93.57492065429688,1.3135327100753784,5234.08544921875,97.20418548583984,0.7259401679039001,0.2200478017330169,0.1336372792720794,1.0226963758468628,0.7292305827140808,0.6393141150474548,0.5531098246574402,5.230414390563965,0.2951156497001648,0.9389668703079224,0.3722458183765411,722.3854370117188,0.9146316647529602,0.0,0.0529244430363178,0.0341447219252586,8.244900703430176,27.37537956237793,37.44671249389648,947.5278930664062,304.0121154785156,0.4054999947547912
1367,South Africa,2007,93.31095886230467,1.263182282447815,5364.01171875,96.9858169555664,0.7023894190788269,0.2247567772865295,0.1380299776792526,0.8786687254905701,0.7276093363761902,0.6504510045051575,0.6706057786941528,5.43386173248291,0.3112799823284149,1.0183273553848269,0.3841630816459656,725.2570190429688,0.9924721717834472,0.0,0.0568352788686752,0.0339313894510269,8.102886199951172,30.70724868774414,37.9087028503418,972.9774780273438,310.2475280761719,0.4305000007152557
1368,South Africa,2008,93.2113800048828,0.6807902455329895,5188.705078125,97.20755767822266,0.3504508435726166,0.2539199292659759,0.1329865455627441,0.8903268575668335,0.7308233380317688,0.6506698131561279,0.718569278717041,5.923727035522461,0.318404346704483,0.9698777198791504,0.3957454562187195,719.421142578125,0.9451687335968018,0.0,0.0609783343970775,0.0590111128985881,3.539604902267456,35.0655517578125,39.21920394897461,1085.5025634765625,294.2247619628906,0.4560999870300293
1369,South Africa,2009,92.98676300048828,0.7829954028129578,4943.9736328125,97.22975158691406,0.3878562748432159,0.2274302542209625,0.128969594836235,1.2215461730957031,0.7120072841644287,0.6462347507476807,0.6840737462043762,5.105294704437256,0.3421359360218048,0.916654884815216,0.4079084694385528,717.912109375,0.8928816914558411,0.0,0.0650702789425849,0.0837813913822174,4.053956508636475,34.3184814453125,33.239952087402344,1091.1695556640625,288.5582275390625,0.449099987745285
1370,South Africa,2010,93.03515625,0.6166384816169739,5068.65234375,97.21115112304688,0.3150299787521362,0.2776423692703247,0.1278873085975647,1.0141170024871826,0.7187071442604065,0.6337743401527405,0.3133727014064789,5.935728549957275,0.3442218601703644,0.9317224621772766,0.4193922579288482,718.8723754882812,0.9079022407531738,0.0,0.0766061097383499,0.0943697243928909,3.172208547592163,36.02827453613281,41.22056198120117,1079.5362548828125,301.24676513671875,0.3962999880313873
1371,South Africa,2011,92.58883666992188,1.3686110973358154,5048.44287109375,96.90563201904295,0.6983460783958435,0.2822872996330261,0.1230680346488952,0.864552915096283,0.7005262970924377,0.6205320954322815,0.3557435274124145,5.551522254943848,0.3380525112152099,0.962430477142334,0.4213157296180725,715.2488403320312,0.9380091428756714,0.0,0.2215200066566467,0.1020702794194221,8.452033042907715,34.15409469604492,42.80949401855469,1052.6561279296875,304.780517578125,0.4120000004768371
1372,South Africa,2012,93.20037078857422,0.6064344644546509,4881.81005859375,97.2480010986328,0.3148212134838104,0.2791833579540252,0.1217050179839134,0.8712413907051086,0.7039206624031067,0.6213959455490112,0.5231612324714661,5.60373067855835,0.3388055860996246,0.948655605316162,0.4228444993495941,719.2567749023438,0.924428164958954,0.0,0.2358063906431198,0.1014516651630401,2.792688369750977,34.119266510009766,43.57328796386719,1027.3839111328125,312.59332275390625,0.4226000010967254
1373,South Africa,2013,92.64120483398438,0.726804792881012,4770.92041015625,97.00967407226562,0.3706539869308471,0.2749262452125549,0.1193954795598983,0.9704375267028807,0.6873156428337097,0.5934383869171143,0.5358827114105225,5.47691822052002,0.3442166149616241,1.026875615119934,0.4241240322589874,710.5963134765625,1.0009849071502686,0.0,0.6622763872146606,0.1008405536413192,3.008631706237793,36.891414642333984,40.54368591308594,1027.6121826171875,318.117431640625,0.4776999950408935
1374,South Africa,2014,91.67813110351562,1.6879210472106934,4670.80078125,96.67024230957033,0.818098247051239,0.2717063426971435,0.1186194270849227,0.9876396656036376,0.6865993142127991,0.5879637002944946,0.5327790975570679,5.601330280303955,0.3452247083187103,0.9650891423225404,0.425343245267868,698.8008422851562,0.9410719275474548,0.0,2.912174701690674,2.8878984451293945,4.862993240356445,35.85942459106445,42.98224639892578,1040.7196044921875,313.6771240234375,0.3642109930515289
1375,South Africa,2015,92.900146484375,2.547053813934326,4520.78759765625,96.50122833251952,1.2246651649475098,0.2701025605201721,0.1153713464736938,0.8980548977851868,0.6662288904190063,0.5506770014762878,0.4670824408531189,5.169864177703857,0.3555026352405548,0.9984406232833862,0.4266392886638641,698.5901489257812,0.9733442068099976,0.0,6.461582660675049,8.27011775970459,1.5905131101608276,31.622432708740234,43.1862678527832,976.48779296875,346.1039428710937,0.3165279924869537
1376,South Africa,2016,89.37783813476562,3.519726514816284,4502.5009765625,95.7398681640625,1.6210166215896606,0.2373342514038086,0.1190229505300521,0.8811967968940735,0.6552488803863525,0.5189685225486755,0.415779709815979,5.201783180236816,0.3668539822101593,0.9404414296150208,0.4275218844413757,688.017333984375,0.9164233207702636,0.0,8.942753791809082,11.267651557922363,2.7480196952819824,38.59990692138672,36.54656219482422,1050.0540771484375,331.8594970703125,0.331492006778717
1377,South Africa,2017,87.94477081298828,5.1961517333984375,4480.49658203125,95.10482788085938,2.406186103820801,0.1733036786317825,0.11857620626688,0.8168777823448181,0.648485541343689,0.5397322177886963,0.6488363742828369,5.016685485839844,0.385021835565567,1.02000093460083,0.4285231828689575,682.7257080078125,0.9947420954704284,0.0,13.459696769714355,15.61368465423584,5.220726013183594,36.24556350708008,40.109256744384766,1032.94482421875,331.173583984375,0.3863640129566192
1378,South Africa,2018,88.16978454589844,5.547743320465088,4435.453125,95.21868133544922,2.6591577529907227,0.2166370302438736,0.1223341673612594,0.8170607686042786,0.6355493664741516,0.5208286643028259,0.6355493664741516,4.907209396362305,0.4028202891349792,1.0086079835891724,0.429813414812088,685.1554565429688,0.9838643670082092,0.0,16.412580490112305,16.975894927978516,3.09485936164856,29.399641036987305,44.10786819458008,980.2603149414062,331.3251647949219,0.431333988904953
1379,South Africa,2019,86.89933013916016,5.882157802581787,4313.27685546875,95.00005340576172,2.6449363231658936,0.1934825181961059,0.1152698099613189,0.7643669247627258,0.6330447196960449,0.4931840300559997,0.6292877793312073,4.957285404205322,0.4134343862533569,0.9996880888938904,0.4310237169265747,675.9100341796875,0.9761218428611756,0.0,17.849300384521484,17.609121322631836,2.5673325061798096,34.39065170288086,42.61174392700195,1044.748046875,327.89324951171875,0.431333988904953
1380,South America,2000,21.55744171142578,76.68206787109375,2035.5396728515625,65.4565658569336,32.478721618652344,0.0886307284235954,4.38463830947876,0.4826184213161468,0.6336752772331238,2.021888494491577,0.2008829265832901,0.5529662370681763,0.1468089967966079,0.7716442346572876,0.3184736371040344,137.26614379882812,0.7508354783058167,0.0,0.0055697220377624,0.1111180558800697,1577.2481689453125,34.682945251464844,875.3867797851562,236.40985107421875,2134.0673828125,10.397831916809082
1381,South America,2001,22.93863868713379,73.920654296875,1964.3680419921875,66.70411682128906,30.829071044921875,0.0904810950160026,4.370177268981934,0.471565842628479,0.624452531337738,2.060716152191162,0.1960471123456955,0.5536695718765259,0.1409999430179596,0.7651412487030029,0.3211979866027832,142.9812469482422,0.7445374131202698,0.0,0.0080058332532644,0.2746522128582001,1472.2545166015625,60.15373229980469,909.8303833007812,222.49557495117188,2135.44970703125,11.826205253601074
1382,South America,2002,21.738845825195312,75.49351501464844,1994.3468017578125,65.69178771972656,31.81213760375977,0.0941828340291976,4.3408708572387695,0.4795143604278564,0.5850616097450256,2.11708927154541,0.1928611993789672,0.5326509475708008,0.1398083120584488,0.755668580532074,0.3271129131317138,134.9683074951172,0.7347824573516846,0.0,0.0137663884088397,0.4192502796649933,1534.4410400390625,55.05732727050781,911.939697265625,212.98390197753903,2132.60986328125,13.35462474822998
1383,South America,2003,21.974124908447266,75.22838592529297,2065.417724609375,64.83739471435547,32.6981315612793,0.0864916294813156,4.276071548461914,0.4737470149993896,0.5573444962501526,2.182714462280273,0.1844493299722671,0.543397843837738,0.1399631947278976,0.733359694480896,0.3343626260757446,136.53102111816406,0.7127428650856018,0.0,0.0188427772372961,0.4297339022159576,1590.0611572265625,58.23038864135742,943.7163696289062,222.67340087890625,2084.28173828125,15.298441886901855
1384,South America,2004,23.848249435424805,73.67757415771484,2151.298828125,65.67979431152344,31.918701171875,0.0954907685518264,4.252551555633545,0.4872260987758636,0.591645359992981,2.230640411376953,0.1880416870117187,0.5887871384620667,0.1467476487159729,0.7718746662139893,0.334816575050354,148.7386016845703,0.750478982925415,0.0,0.0231888890266418,0.5551955699920654,1630.8797607421875,53.86651611328125,1059.8514404296875,234.22430419921875,2168.959228515625,16.12934684753418
1385,South America,2005,23.31233024597168,74.65868377685547,2222.97607421875,65.15650177001953,32.54806137084961,0.0973629578948021,4.193089485168457,0.4807632267475128,0.601068377494812,2.227083683013916,0.1875716298818588,0.5978408455848694,0.1531987339258194,0.7875641584396362,0.336924284696579,142.5265350341797,0.7656440734863281,0.0,0.0276472233235836,0.6395002603530884,1716.491943359375,45.963863372802734,1091.0902099609375,220.90196228027344,2236.537353515625,17.374042510986328
1386,South America,2006,23.08160972595215,74.43372344970703,2306.089111328125,65.11763000488281,32.51108932495117,0.0971491262316703,4.125115871429443,0.472850888967514,0.5885311961174011,2.187849283218384,0.1848598420619964,0.606317937374115,0.175261914730072,0.809762179851532,0.3450203239917755,143.27174377441406,0.7877480387687683,0.0,0.0004022222128696,1.077972173690796,1783.388916015625,58.63644790649414,1160.60546875,255.37730407714844,2276.33349609375,18.47776985168457
1387,South America,2007,23.85189437866211,73.94721984863281,2393.592529296875,65.33704376220703,32.02057647705078,0.0997567772865295,4.122499942779541,0.4535068273544311,0.5744560360908508,2.212581157684326,0.2114507108926773,0.6191282868385315,0.1711956709623336,0.8431735038757324,0.3494905233383178,150.75631713867188,0.819772481918335,0.0,0.0004652777861338,2.2409136295318604,1835.5672607421875,53.192325592041016,1190.2633056640625,272.51824951171875,2438.489990234375,23.224754333496094
1388,South America,2008,26.0863037109375,71.62870025634766,2471.15673828125,65.4527587890625,31.32528686523437,0.1121633127331733,4.02632999420166,0.4667054712772369,0.5831347107887268,2.1609644889831543,0.1952192932367324,0.6808353662490845,0.1855948865413665,0.8727251887321472,0.35225310921669,160.8929901123047,0.8476237058639526,0.0,0.0007547222194261,3.7468740940094,1833.228515625,57.60463333129883,1197.767333984375,292.8236389160156,2526.2119140625,26.765405654907227
1389,South America,2009,24.656417846679688,73.08480834960938,2473.503173828125,64.09420013427734,32.41624069213867,0.1005911603569984,3.969670057296753,0.4237029254436493,0.549030065536499,2.1162495613098145,0.1913754492998123,0.6556700468063354,0.1915041506290435,0.852039098739624,0.3564705550670624,152.14926147460938,0.8271228671073914,0.0,0.0005956111126579,4.086517333984375,1872.7833251953125,56.652565002441406,1143.1995849609375,245.31588745117188,2513.46435546875,30.258827209472656
1390,South America,2010,27.530317306518555,70.2757797241211,2586.097900390625,65.43907165527344,30.95347023010254,0.1070708781480789,4.010534286499023,0.5046316981315613,0.5518621206283569,2.157899856567383,0.2004617601633072,0.693069338798523,0.2059643268585205,0.9127900004386902,0.3649020493030548,167.84603881835938,0.8853027820587158,0.0,0.0316272228956222,7.343283653259277,1861.3897705078125,57.88483047485352,1240.755126953125,301.7665405273437,2679.01708984375,40.120849609375
1391,South America,2011,25.94769287109375,71.88928985595703,2657.281494140625,65.36492919921875,31.315364837646484,0.109866626560688,1.6933127641677856,0.5312279462814331,0.5615881681442261,2.116565227508545,0.2029141038656234,0.6769771575927734,0.2156734466552734,0.9769732356071472,0.3672223091125488,161.62416076660156,0.947722554206848,0.0,0.1107847169041633,8.9168701171875,1964.8720703125,58.39544296264648,1289.025634765625,318.6210632324219,2792.62451171875,42.04150772094727
1392,South America,2012,29.616891860961918,68.26564025878906,2746.133544921875,66.83587646484375,29.988754272460938,0.1103395745158195,1.6835771799087524,0.5033681392669678,0.6103375554084778,2.110756158828736,0.2039534598588943,0.7549522519111633,0.2254721820354461,1.0298027992248535,0.3695876598358154,180.22808837890625,0.9992471933364868,0.0,0.3531738817691803,16.468074798583984,1912.8685302734373,59.044063568115234,1383.28564453125,336.9368591308594,2916.18505859375,47.187232971191406
