Entity,Code,Year,Solar (TWh growth - equivalent),Coal (TWh growth),Gas (TWh growth),Other renewables (TWh growth - equivalent),Nuclear (TWh growth - equivalent),Hydro (TWh growth - equivalent),Wind (TWh growth - equivalent),Oil (TWh growth)
Slovakia,SVK,2016,0.064217209815979,-0.4896736145019531,0.18474960327148438,0.2202620506286621,-1.1872215270996094,0.45453929901123047,-0.000055555254220962524,1.6874427795410156
Slovakia,SVK,2017,-0.08024835586547852,1.67236328125,2.8066940307617188,-0.11172723770141602,0.5607566833496094,0.10056209564208984,-0.00013888999819755554,5.429229736328125
Slovakia,SVK,2018,0.20113778114318848,-0.29100799560546875,-0.6932296752929688,-0.22664642333984375,-0.8294677734375,-2.0092592239379883,-0.00011111050844192505,0.6815643310546875
Slovakia,SVK,2019,0.0048372745513916016,-7.1467742919921875,0.10656356811523438,0.2170701026916504,0.9715003967285156,1.9841346740722656,-0.000055555254220962524,-2.4418716430664062
Slovakia,SVK,2020,0.18864190578460693,-4.4875640869140625,0.0236053466796875,-0.06384420394897461,0.266265869140625,0.38065242767333984,-0.005305555649101734,-0.3010368347167969
Slovakia,SVK,2021,0.01742863655090332,7.097766876220703,5.664176940917969,1.1892528533935547,0.6961479187011719,-0.79632568359375,-0.00005555618554353714,2.352588653564453
Slovenia,SVN,1991,0,-1.5921478271484375,-0.43974971771240234,0,0.9363794326782227,1.8747320175170898,0,-0.6676921844482422
Slovenia,SVN,1992,0,0.6966381072998047,-1.3202505111694336,0,-2.783601760864258,-0.5470438003540039,0,-0.5740108489990234
Slovenia,SVN,1993,0,-0.8152637481689453,-0.04850006103515625,0,-0.04256248474121094,-1.1473112106323242,0,3.8304805755615234
Slovenia,SVN,1994,0,-1.1374139785766602,0.6324996948242188,0,1.8528966903686523,1.0763435363769531,0,1.8674201965332031
Slovenia,SVN,1995,0,0.576848030090332,0.8512506484985352,0,0.4823780059814453,-0.4346771240234375,0,2.072101593017578
Slovenia,SVN,1996,0,-1.2362699508666992,0.13749980926513672,0,-0.6157407760620117,1.230107307434082,0,4.145000457763672
Slovenia,SVN,1997,0,1.6084299087524414,0.5504999160766602,0,1.2967443466186523,-1.7061824798583984,0,0.024448394775390625
Slovenia,SVN,1998,0,0.2081775665283203,0.22674942016601562,0,0,1.061558723449707,0,-1.2727928161621094
Slovenia,SVN,1999,0,-1.4153718948364258,0.4172506332397461,0.0989583358168602,-0.9165172576904297,0.8545694351196289,0,0.13272476196289062
Slovenia,SVN,2000,0,0.5931758880615234,-0.33098316192626953,0.12449582666158676,0.18443775177001953,0.280914306640625,0,-1.5532875061035156
Slovenia,SVN,2001,0,0.9506025314331055,0.2839651107788086,0.00638444721698761,1.3105459213256836,-0.18525314331054688,0,1.200906753540039
Slovenia,SVN,2002,0,1.4950828552246094,-0.3502235412597656,0.09576612710952759,0.6634311676025391,-1.4817438125610352,0,-0.8402252197265625
Slovenia,SVN,2003,0,-0.9321212768554688,1.012807846069336,0.06384414434432983,-0.9925785064697266,-1.0944328308105469,0,0.3799095153808594
Slovenia,SVN,2004,0,0.2888774871826172,-0.09445571899414062,-0.003192216157913208,0.6045370101928711,3.224698066711426,0,0.9468421936035156
Slovenia,SVN,2005,0,0.0605926513671875,0.3343210220336914,-0.035114169120788574,1.0722417831420898,-1.890089988708496,0,0.46474647521972656
Slovenia,SVN,2006,0,0.34758567810058594,-0.3266916275024414,-0.035114169120788574,-1.0191106796264648,0.3075733184814453,0,1.4416828155517578
Slovenia,SVN,2007,0,0.29717063903808594,0.1771373748779297,0.01596084237098694,0.30418872833251953,-0.9828376770019531,0,-0.4089241027832031
Slovenia,SVN,2008,0.002805555472150445,-0.6684837341308594,-0.4209022521972656,0.5969421863555908,1.4626083374023438,2.0558032989501953,0,5.02105712890625
Slovenia,SVN,2009,0.008361111395061016,-1.2609233856201172,-0.5488576889038086,-0.31283581256866455,-1.5354681015014648,1.8768243789672852,0,-5.426591873168945
Slovenia,SVN,2010,0.02491583302617073,0.33104896545410156,0.3629264831542969,0.08938169479370117,-0.3127565383911133,-0.6275730133056641,0,0.1160125732421875
Slovenia,SVN,2011,0.1459886133670807,0.2299022674560547,-1.4474544525146484,0.09895831346511841,1.3852615356445312,-2.7137374877929688,0,-0.11841583251953125
Slovenia,SVN,2012,0.264864444732666,-0.85498046875,-0.32720375061035156,0.047883033752441406,-1.9073104858398438,0.8644781112670898,0,-0.6436557769775391
Slovenia,SVN,2013,0.13902920484542847,-0.5474119186401367,-0.1467151641845703,-0.019153356552124023,-0.6839094161987305,1.9251527786254883,0.010888888500630856,-1.6458797454833984
Slovenia,SVN,2014,0.11027330160140991,-3.2716474533081055,-0.8258552551269531,-0.006384432315826416,2.698613166809082,3.8878660202026367,-0.00005555618554353714,-0.31612396240234375
Slovenia,SVN,2015,0.04163640737533569,0.12957000732421875,0.4435248374938965,0.02553778886795044,-1.9643354415893555,-6.24898624420166,0.00533333420753479,-0.422821044921875
Slovenia,SVN,2016,-0.023105263710021973,0.8528861999511719,0.4662613868713379,0.051075279712677,0.08575057983398438,1.7998619079589844,-0.000055555254220962524,2.0460662841796875
Slovenia,SVN,2017,0.0406833291053772,-0.041007041931152344,0.4314584732055664,0.0347597599029541,1.369980812072754,-1.7599115371704102,-0.0008888896554708481,0.7206840515136719
Slovenia,SVN,2018,-0.0808953046798706,-0.295623779296875,-0.09149837493896484,-0.067585289478302,-1.385706901550293,2.1515579223632812,0.00069444440305233,0.8507728576660156
Slovenia,SVN,2019,0.124245285987854,-0.7043704986572266,0.036548614501953125,-0.05268728733062744,0.05929756164550781,-0.6387825012207031,0.0003055557608604431,-1.4706535339355469
Slovenia,SVN,2020,0.16818666458129883,-0.45086002349853516,-0.015504837036132812,0.06756305694580078,1.2854032516479492,1.1507043838500977,0.00019444338977336884,-4.894182205200195
Slovenia,SVN,2021,-0.17621636390686035,-2.08103084564209,0.4554443359375,0.06736201047897339,-1.6827163696289062,-0.6416826248168945,-0.0019444432109594345,1.540212631225586
South Africa,ZAF,1966,0,-3.628570556640625,0,0,0,-0.0029569491744041443,0,5.831947326660156
South Africa,ZAF,1967,0,8.175872802734375,0,0,0,-0.029569998383522034,0,6.57958984375
South Africa,ZAF,1968,0,13.618743896484375,0,0,0,-0.005913890898227692,0,6.940269470214844
South Africa,ZAF,1969,0,3.000518798828125,0,0,0,-0.008871104568243027,0,8.615158081054688
South Africa,ZAF,1970,0,10.17626953125,0,0,0,0.011828053742647171,0,7.975044250488281
South Africa,ZAF,1971,0,22.071533203125,0.6147866249084473,0,0,0.25725802779197693,0,9.604927062988281
South Africa,ZAF,1972,0,2.40936279296875,0.30161166191101074,0,0,2.134946346282959,0,10.157005310058594
South Africa,ZAF,1973,0,22.3455810546875,0.07627803087234497,0,0,0.4465053081512451,0,12.7071533203125
South Africa,ZAF,1974,0,17.3548583984375,0.1718645691871643,0,0,0.4346776008605957,0,-3.4716796875
South Africa,ZAF,1975,0,25.72491455078125,0.36653804779052734,0,0,-0.03548407554626465,0,8.257110595703125
South Africa,ZAF,1976,0,20.37841796875,0.015276670455932617,0,0,2.2354843616485596,0,1.5650482177734375
South Africa,ZAF,1977,0,15.4036865234375,-0.0649263858795166,0,0,0.20107507705688477,0,-1.3815765380859375
South Africa,ZAF,1978,0,-12.761077880859375,0.038191795349121094,0,0,-0.10940885543823242,0,7.079193115234375
South Africa,ZAF,1979,0,28.715728759765625,0.3588998317718506,0,0,-2.2561826705932617,0,-7.727508544921875
South Africa,ZAF,1980,0,36.98529052734375,0.24814236164093018,0,0,-0.4494624137878418,0,3.9822845458984375
South Africa,ZAF,1981,0,92.12799072265625,-0.06301689147949219,0,0,1.9545698165893555,0,12.042434692382812
South Africa,ZAF,1982,0,56.72711181640625,-0.185125470161438,0,0,-1.8836021423339844,0,2.130859375
South Africa,ZAF,1983,0,10.1141357421875,0.2500520944595337,0,0,-1.2448925971984863,0,1.618438720703125
South Africa,ZAF,1984,0,50.8353271484375,0.006683826446533203,0,11.137245178222656,-0.10349464416503906,0,14.192672729492188
South Africa,ZAF,1985,0,19.03704833984375,-0.11924433708190918,0,3.944146156311035,0.1892474889755249,0,-4.0167083740234375
South Africa,ZAF,1986,0,10.0919189453125,0.09919333457946777,0,9.897252082824707,2.9540319442749023,0,-5.897430419921875
South Africa,ZAF,1987,0,12.907470703125,-0.15839111804962158,0,-7.47968864440918,-0.017742156982421875,0,9.498214721679688
South Africa,ZAF,1988,0,61.35418701171875,0.017186403274536133,0,12.275087356567383,4.568548202514648,0,17.633697509765625
South Africa,ZAF,1989,0,-54.04852294921875,0.038191914558410645,0,1.7195358276367188,-1.191666603088379,0,6.9044647216796875
South Africa,ZAF,1990,0,27.0189208984375,17.696582794189453,0,-7.519414901733398,-5.171773910522461,0,1.92291259765625
South Africa,ZAF,1991,0,-14.144775390625,0.23090362548828125,0,1.9720726013183594,2.868279218673706,0,1.6527862548828125
South Africa,ZAF,1992,0,2.9315185546875,-1.5281124114990234,0,0.4086036682128906,-3.6311826705932617,0,6.609222412109375
South Africa,ZAF,1993,0,3.0450439453125,-5.673535346984863,0,-5.768669128417969,-1.7919352054595947,0,8.408935546875
South Africa,ZAF,1994,0,24.90057373046875,0.01623249053955078,0,6.929210662841797,2.7440855503082275,0,9.460861206054688
South Africa,ZAF,1995,0,30.08331298828125,0.1571178436279297,0,4.551372528076172,-1.6115589141845703,0,15.027145385742188
South Africa,ZAF,1996,0,12.79400634765625,-1.6668281555175781,0.1915322244167328,1.3449859619140625,2.3360209465026855,0,7.2465362548828125
South Africa,ZAF,1997,0,18.57940673828125,-1.9295473098754883,0.27452972531318665,2.4743118286132812,2.2857532501220703,0,4.095611572265625
South Africa,ZAF,1998,0,-25.858642578125,-0.01743602752685547,0.27133721113204956,2.7069854736328125,-1.4696235656738281,0,3.850128173828125
South Africa,ZAF,1999,0,37.47125244140625,2.5662641525268555,-0.10853499174118042,-2.167858123779297,-2.5696239471435547,0,3.527740478515625
South Africa,ZAF,2000,0.02749999798834324,-4.7340087890625,-0.46780872344970703,0.8954133987426758,0.4908905029296875,1.1088709831237793,0,4.317626953125
South Africa,ZAF,2001,0.004228057339787483,3.10345458984375,2.4330358505249023,-0.17365586757659912,-6.698251724243164,1.800288200378418,0,5.68408203125
South Africa,ZAF,2002,0.004465557634830475,-42.47064208984375,0.09052562713623047,0.11874997615814209,3.367795944213867,1.0269184112548828,0,6.959716796875
South Africa,ZAF,2003,0.004118051379919052,92.3680419921875,-3.394351005554199,-0.16567564010620117,1.65484619140625,-3.683253526687622,0.01738888770341873,9.9810791015625
South Africa,ZAF,2004,0.004353892058134079,88.140625,13.817580223083496,-0.08459329605102539,1.7170639038085938,0.3377954959869385,0.017190836369991302,10.769195556640625
South Africa,ZAF,2005,0.004012499004602432,-78.8427734375,10.212133407592773,0.138541579246521,-5.928470611572266,1.0765023231506348,-0.00021889060735702515,0.52642822265625
South Africa,ZAF,2006,0.004246387630701065,17.2637939453125,2.8917617797851562,-0.06320548057556152,-3.653675079345703,4.431005001068115,-0.00021611154079437256,5.79327392578125
South Africa,ZAF,2007,0.003910832107067108,25.44964599609375,0.4619903564453125,0.07980501651763916,3.3318710327148438,-0.1420145034790039,-0.00021333619952201843,6.235443115234375
South Africa,ZAF,2008,0.0041430555284023285,112.52508544921875,1.3104972839355469,0.08172047138214111,4.358299255371094,-4.563281059265137,0.025079727172851562,-16.022796630859375
South Africa,ZAF,2009,0.0040919482707977295,5.6668701171875,-5.979248046875,-0.022345542907714844,-0.7470664978027344,0.5143511295318604,0.024770278483629227,-5.66650390625
South Africa,ZAF,2010,0.011535830795764923,-11.63330078125,7.9806060791015625,-0.16854822635650635,1.7097930908203125,-0.8817474842071533,0.010588325560092926,12.68853759765625
South Africa,ZAF,2011,0.14491389691829681,-26.8800048828125,1.5889320373535156,0.0501173734664917,-1.8741798400878906,5.279824256896973,0.007700562477111816,3.533721923828125
South Africa,ZAF,2012,0.01428636908531189,-25.272216796875,0.7637977600097656,0.03383755683898926,-0.034832000732421875,-5.659344673156738,-0.0006186142563819885,7.81280517578125
South Africa,ZAF,2013,0.426470011472702,0.228271484375,-3.02960205078125,0.17589068412780762,2.7721519470214844,0.2159430980682373,-0.0006111115217208862,5.524139404296875
South Africa,ZAF,2014,2.2498984336853027,13.107421875,2.4385604858398438,-0.36228036880493164,-1.0319900512695312,1.8543617725372314,2.787057638168335,-4.4403076171875
South Africa,ZAF,2015,3.549407482147217,-64.2318115234375,0.20402145385742188,-0.1522139310836792,-4.236993789672852,-3.2724802494049072,5.382219314575195,32.42681884765625
South Africa,ZAF,2016,2.4811716079711914,73.566162109375,-6.639705657958984,0.047768354415893555,6.977472305297852,1.1575064659118652,2.9975337982177734,-14.244476318359375
South Africa,ZAF,2017,4.516942024230957,-17.1092529296875,3.562694549560547,0.17516255378723145,-2.354339599609375,2.4727060794830322,4.34603214263916,-0.6859130859375
South Africa,ZAF,2018,2.9528846740722656,-52.6844482421875,3.9986114501953125,0.1435534954071045,-6.845922470092773,-2.125866174697876,1.3622093200683594,0.151611328125
South Africa,ZAF,2019,1.4367198944091797,64.48779296875,-1.4961280822753906,0,4.991010665893555,-0.5275270938873291,0.6332263946533203,-3.431915283203125
South Africa,ZAF,2020,3.926248550415039,-55.9674072265625,-2.906444549560547,0.003772258758544922,0.7644805908203125,-0.7421939373016357,0.7495326995849609,-60.02154541015625
South Africa,ZAF,2021,-1.1088371276855469,-7.82501220703125,-1.1711692810058594,-0.003772258758544922,-8.98043441772461,1.8408524990081787,3.0692901611328125,21.294952392578125
South America,,1972,0,-1.635589599609375,10.282257080078125,0.30074262619018555,0,27.9969482421875,0,66.43572998046875
South America,,1973,0,3.3369979858398438,28.003158569335938,0.05481982231140137,0,30.247528076171875,0,108.997802734375
South America,,1974,0,7.282173156738281,14.790313720703125,0.2278738021850586,2.9396655559539795,40.157806396484375,0,53.266845703125
South America,,1975,0,4.210723876953125,0.3360595703125,0.8810904026031494,4.202359199523926,27.4794921875,0,9.1031494140625
South America,,1976,0,0.665069580078125,38.85896301269531,0.05468893051147461,0.15606307983398438,38.279541015625,0,62.2889404296875
South America,,1977,0,12.698257446289062,19.288299560546875,0.8029932975769043,-2.653076648712158,41.530059814453125,0,55.2955322265625
South America,,1978,0,7.455589294433594,6.424163818359375,0.6226983070373535,3.572432041168213,40.448089599609375,0,62.7581787109375
South America,,1979,0,6.5244903564453125,23.063690185546875,1.4654970169067383,-0.5788531303405762,60.586151123046875,0,81.1986083984375
South America,,1980,0,6.85699462890625,18.459930419921875,-0.05579090118408203,-0.9988055229187012,62.9324951171875,0,4.6142578125
South America,,1981,0,-1.5716476440429688,8.348907470703125,0.13443899154663086,1.3506569862365723,5.92236328125,0,-23.2034912109375
South America,,1982,0,0.335906982421875,34.123321533203125,1.4550294876098633,-2.68428897857666,48.9658203125,0,-16.4725341796875
South America,,1983,0,12.718955993652344,13.32952880859375,2.866544723510742,4.355584621429443,47.73388671875,0,-50.1392822265625
South America,,1984,0,20.956451416015625,32.09619140625,-0.5004196166992188,8.169206619262695,69.39434814453125,0,-20.4158935546875
South America,,1985,0,23.096115112304688,8.735748291015625,0.8569936752319336,8.123802185058594,61.80645751953125,0,6.26025390625
South America,,1986,0,2.554595947265625,37.04595947265625,0.6441564559936523,-9.341096878051758,61.27423095703125,0,92.830322265625
South America,,1987,0,17.284713745117188,-0.8414306640625,1.0909709930419922,4.491785049438477,59.0933837890625,0,38.5389404296875
South America,,1988,0,-1.467193603515625,36.4356689453125,-0.4786348342895508,-2.928314208984375,34.98577880859375,0,46.9248046875
South America,,1989,0,16.3443603515625,20.281036376953125,0.11944866180419922,1.3137683868408203,25.06005859375,0,-19.35693359375
South America,,1990,0,-34.66572570800781,18.5426025390625,3.613321304321289,7.516576766967773,38.39630126953125,0,-18.4501953125
South America,,1991,0,10.452713012695312,8.93853759765625,0.6430091857910156,-0.9080028533935547,72.660888671875,0,22.4398193359375
South America,,1992,0,9.909164428710938,19.33880615234375,5.495933532714844,-1.015829086303711,22.4677734375,0,135.998779296875
South America,,1993,0,2.1927337646484375,40.68023681640625,0.198944091796875,-1.8387126922607422,87.1485595703125,0,20.536865234375
South America,,1994,0,13.308868408203125,25.42376708984375,1.5787334442138672,0.278076171875,75.866943359375,0,125.8197021484375
South America,,1995,0,3.440460205078125,65.3404541015625,1.201284408569336,3.6745834350585938,47.2174072265625,0,60.5238037109375
South America,,1996,0,6.2936859130859375,73.2830810546875,3.6197071075439453,0.8540916442871094,48.3603515625,0.035540275275707245,32.5767822265625
South America,,1997,0,17.15606689453125,10.4757080078125,1.8744277954101562,3.5298690795898438,80.8011474609375,0.021216388791799545,132.0130615234375
South America,,1998,0.000050277776608709246,-5.184417724609375,61.91094970703125,-1.2563934326171875,-1.1690559387207031,33.083740234375,0.055722225457429886,74.96240234375
South America,,1999,0.00002666666841832921,-2.93878173828125,-18.58392333984375,3.6993675231933594,1.0356941223144531,-3.9156494140625,-0.0019402801990509033,47.598876953125
South America,,2000,0.005492777097970247,1.903228759765625,48.21124267578125,-1.3437881469726562,3.2347660064697266,84.80712890625,0.000579439103603363,-55.9677734375
South America,,2001,0.002436111681163311,-13.914276123046875,34.44366455078125,4.559654235839844,25.470779418945312,-104.99365234375,0.16353416442871094,1.38232421875
South America,,2002,0.00576055608689785,-9.511672973632812,2.1092529296875,4.879032135009766,-5.096401214599609,62.1865234375,0.1445980668067932,-2.83984375
South America,,2003,0.005076387897133827,9.689498901367188,31.7767333984375,6.205066680908203,3.173065185546875,55.6199951171875,0.010483622550964355,-48.328125
South America,,2004,0.004346111789345741,11.550888061523438,116.13494873046875,2.6524009704589844,-4.3638763427734375,40.8187255859375,0.125461608171463,84.67724609375
South America,,2005,0.004458332434296608,-13.322341918945312,31.2388916015625,3.9733314514160156,-7.902652740478516,85.6121826171875,0.08430474996566772,67.578369140625
South America,,2006,-0.02724500000476837,34.47535705566406,69.5152587890625,3.5233230590820312,12.672588348388672,66.8968505859375,0.4384719133377075,39.79638671875
South America,,2007,0.00006305557326413691,17.140945434570312,29.6578369140625,15.15334701538086,-5.444122314453125,52.178466796875,1.1629414558410645,162.156005859375
South America,,2008,0.0002894443750847131,20.305389404296875,7.50390625,11.302482604980469,4.412303924560547,-2.3387451171875,1.50596022605896,87.721923828125
South America,,2009,-0.00015911110676825047,-47.50776672363281,-54.567626953125,11.151710510253906,-0.9520721435546875,39.5548095703125,0.3396434783935547,-12.7470703125
South America,,2010,0.03103160858154297,56.45063781738281,97.5555419921875,31.481590270996094,1.232269287109375,-11.3936767578125,3.256765842437744,165.552490234375
South America,,2011,0.0791575014591217,16.85455322265625,48.2705078125,6.131134033203125,0.5106163024902344,103.482421875,1.5735859870910645,113.607421875
South America,,2012,0.24238915741443634,18.3157958984375,94.260009765625,16.42620849609375,0.6486167907714844,-52.0035400390625,7.551203727722168,123.560546875
South America,,2013,0.40748336911201477,29.022369384765625,50.3404541015625,21.114456176757812,-2.4053192138671875,-72.0743408203125,5.141031265258789,135.436767578125
South America,,2014,1.3264448642730713,17.05804443359375,50.61083984375,17.299072265625,-2.3258705139160156,-63.8817138671875,20.482444763183594,0.015869140625
South America,,2015,2.8257715702056885,-8.14501953125,61.3736572265625,11.705474853515625,1.9525566101074219,-55.09423828125,31.297801971435547,-138.317626953125
South America,,2016,3.53464937210083,-14.396514892578125,-11.49560546875,6.227264404296875,5.771205902099609,30.0972900390625,35.89117431640625,-151.877197265625
South America,,2017,6.090488433837891,-1.782135009765625,4.5985107421875,8.58856201171875,-6.295135498046875,34.5640869140625,28.300682067871094,-23.370849609375
South America,,2018,12.318897247314453,-8.10650634765625,-67.9635009765625,11.003646850585938,1.4986572265625,14.5965576171875,21.149765014648438,-99.295166015625
South America,,2019,14.195455551147461,-5.122406005859375,-71.7789306640625,4.43603515625,4.9134979248046875,-37.115966796875,32.623443603515625,-43.08203125
South America,,2020,15.623443603515625,-39.36309814453125,-128.3251953125,13.662933349609375,0.13256454467773438,-23.9527587890625,17.68475341796875,-277.514404296875
South America,,2021,26.46303939819336,34.091705322265625,144.0419921875,-12.948410034179688,1.8338775634765625,-96.1776123046875,57.41246032714844,230.847412109375
South America,,1966,,0.67333984375,8.1236572265625,0,0,13.346847534179688,,45.647705078125
South America,,1967,,4.0021820068359375,10.932586669921875,0,0,7.56219482421875,,18.9578857421875
South America,,1968,,-2.9312667846679688,7.868255615234375,0,0,8.569564819335938,,68.0518798828125
South America,,1969,,6.065086364746094,5.44921875,0,0,11.48712158203125,,36.33380126953125
South America,,1970,,8.264427185058594,0.219512939453125,1.8225361108779907,0,27.928955078125,,27.07696533203125
South America,,1971,,-5.803565979003906,3.9171295166015625,1.501780390739441,0,20.522216796875,,59.18048095703125
South Korea,KOR,1966,0,7.617652893066406,0,0,0,0.8128616809844971,0,7.520757675170898
South Korea,KOR,1967,0,-3.0005416870117188,0,0,0,-0.09507036209106445,0,16.611799240112305
South Korea,KOR,1968,0,-3.4773712158203125,0,0,0,-0.07004523277282715,0,18.782535552978516
South Korea,KOR,1969,0,2.6051177978515625,0,0,0,1.4756238460540771,0,20.731151580810547
South Korea,KOR,1970,0,4.128654479980469,0,0,0,-0.6145455837249756,0,19.620147705078125
South Korea,KOR,1971,0,0.6977920532226562,0,0,0,0.29360532760620117,0,12.732978820800781
South Korea,KOR,1972,0,1.6514663696289062,0,0,0,0.14223122596740723,0,4.869010925292969
South Korea,KOR,1973,0,17.945083618164062,0,0,0,-0.2472367286682129,0,26.786575317382812
South Korea,KOR,1974,0,2.6865310668945312,0,0,0,1.8374524116516113,0,4.7083892822265625
South Korea,KOR,1975,0,5.000907897949219,0,0,0,-0.6595535278320312,0,19.68609619140625
South Korea,KOR,1976,0,10.722854614257812,0,0,0,0.3130030632019043,0,20.497589111328125
South Korea,KOR,1977,0,9.548225402832031,0,0,0.20278583467006683,-1.1707663536071777,0,35.9383544921875
South Korea,KOR,1978,0,1.349090576171875,0,0,6.392665386199951,1.2265443801879883,0,32.08793640136719
South Korea,KOR,1979,0,22.66686248779297,0,0,2.3481225967407227,1.4449148178100586,0,31.986358642578125
South Korea,KOR,1980,0,15.770294189453125,0,0,0.9229030609130859,-1.111215591430664,0,-2.70172119140625
South Korea,KOR,1981,0,23.785659790039062,0,0,-1.6456146240234375,2.0028634071350098,0,-2.835784912109375
South Korea,KOR,1982,0,2.400421142578125,0,0,2.497250556945801,-2.6090846061706543,0,-2.078369140625
South Korea,KOR,1983,0,12.101028442382812,0,0,14.720373153686523,1.7115907669067383,0,12.962677001953125
South Korea,KOR,1984,0,39.26171875,0,0,8.021657943725586,-0.8754105567932129,0,1.259246826171875
South Korea,KOR,1985,0,25.063796997070312,0,0,14.055007934570312,3.50942325592041,0,16.829132080078125
South Korea,KOR,1986,0,15.21087646484375,0.7117561101913452,0,32.81834411621094,-0.2220296859741211,0,27.781463623046875
South Korea,KOR,1987,0,3.592529296875,21.31081199645996,0,31.221115112304688,2.5296783447265625,0,17.363372802734375
South Korea,KOR,1988,0,17.717132568359375,6.426736831665039,0,2.2316360473632812,-5.849335670471191,0,69.68984985351562
South Korea,KOR,1989,0,-7.789764404296875,-0.9210948944091797,0,20.613136291503906,2.8882007598876953,0,60.727783203125
South Korea,KOR,1990,0.0029444443061947823,-4.2833251953125,4.113529205322266,0,15.667022705078125,5.0859527587890625,0,103.22872924804688
South Korea,KOR,1991,0,0.953643798828125,5.013694763183594,0,9.7161865234375,-3.542177200317383,0,127.43695068359375
South Korea,KOR,1992,0.002972222398966551,-7.39666748046875,11.293891906738281,0,0.6227264404296875,-1.1490793228149414,0,150.7275390625
South Korea,KOR,1993,0,26.3966064453125,11.953315734863281,0,4.5626983642578125,3.341695785522461,0.0029444443061947823,85.10675048828125
South Korea,KOR,1994,0,8.054931640625,19.8349609375,0,1.454833984375,-5.56344747543335,0,93.1134033203125
South Korea,KOR,1995,0,11.198516845703125,16.694862365722656,0.7980510592460632,23.771926879882812,1.2236933708190918,-0.0029444443061947823,95.2802734375
South Korea,KOR,1996,0.002944443840533495,53.551513671875,30.97185516357422,0.48840731382369995,19.566619873046875,-0.9922647476196289,0,79.9058837890625
South Korea,KOR,1997,0,32.882659912109375,27.423545837402344,-1.0374664068222046,8.97027587890625,1.152146339416504,0.0029444443061947823,121.2943115234375
South Korea,KOR,1998,0.002972222864627838,13.06280517578125,-9.985519409179688,-0.06384417414665222,35.762115478515625,4.333249092102051,0.002972222398966551,-225.5137939453125
South Korea,KOR,1999,0.0016944436356425285,24.49859619140625,31.516143798828125,0.0925738662481308,37.95121765136719,-0.35530567169189453,0.01136111095547676,81.127685546875
South Korea,KOR,2000,0.00208333320915699,55.446044921875,21.719009399414062,-0.025537490844726562,16.741241455078125,-0.44268226623535156,0.032059721648693085,28.873046875
South Korea,KOR,2001,0.00255555659532547,32.559295654296875,19.500030517578125,0.028729736804962158,6.92681884765625,-5.011338710784912,-0.012350831180810928,0.212646484375
South Korea,KOR,2002,0.002388888970017433,39.61767578125,24.199691772460938,0.2904905080795288,17.482452392578125,2.5910773277282715,0.006448607891798019,21.7808837890625
South Korea,KOR,2003,0.0019166655838489532,23.18670654296875,11.46136474609375,0.028730034828186035,27.274169921875,4.732834815979004,0.028676390647888184,10.4927978515625
South Korea,KOR,2004,0.005975555628538132,24.12060546875,43.511322021484375,0.33476388454437256,0.585723876953125,-1.745748519897461,0.06459972262382507,-8.883544921875
South Korea,KOR,2005,0.012782499194145203,18.57427978515625,20.975860595703125,-0.10551977157592773,41.852264404296875,-1.9048538208007812,0.23521167039871216,6.372314453125
South Korea,KOR,2006,0.047040000557899475,21.59576416015625,17.26007080078125,-0.059131085872650146,2.842071533203125,-0.6516284942626953,0.30787554383277893,1.3155517578125
South Korea,KOR,2007,0.11327971518039703,34.89697265625,27.831756591796875,0.45525336265563965,-18.307830810546875,0.40237903594970703,0.3823716640472412,33.6798095703125
South Korea,KOR,2008,0.597391664981842,74.97625732421875,10.550750732421875,0.859250545501709,19.219207763671875,-1.6417341232299805,0.16311049461364746,-59.9910888671875
South Korea,KOR,2009,0.7822666764259338,29.0191650390625,-18.453338623046875,-0.36394715309143066,-11.053802490234375,-0.7708158493041992,0.6887128353118896,14.6376953125
South Korea,KOR,2010,0.5653742551803589,99.3992919921875,95.24972534179688,7.497406005859375,-0.232421875,2.3632192611694336,0.353515625,27.1187744140625
South Korea,KOR,2011,0.3988194465637207,76.12530517578125,34.289886474609375,9.318300247192383,13.807159423828125,2.463780403137207,0.11288976669311523,12.9072265625
South Korea,KOR,2012,0.5445013046264648,-35.48309326171875,40.831756591796875,2.4624557495117188,-14.04840087890625,-1.8005294799804688,0.1223301887512207,46.07958984375
South Korea,KOR,2013,1.4542536735534668,10.55535888671875,24.47186279296875,2.4450740814208984,-32.57196044921875,0.8071985244750977,0.6265380382537842,2.0321044921875
South Korea,KOR,2014,2.7541117668151855,33.2001953125,-49.71826171875,11.211000442504883,43.638824462890625,-4.236182689666748,-0.025841236114501953,-5.2271728515625
South Korea,KOR,2015,4.092257976531982,11.6590576171875,-43.542724609375,2.8399085998535156,19.17279052734375,-1.6754999160766602,0.5117249488830566,63.986328125
South Korea,KOR,2016,3.375521659851074,-45.379150390625,19.93963623046875,-0.029003143310546875,-9.62823486328125,1.8412227630615234,0.890683650970459,125.73828125
South Korea,KOR,2017,5.826622009277344,54.398193359375,21.12701416015625,7.986240386962891,-37.098358154296875,-0.1444988250732422,1.2665424346923828,-14.9473876953125
South Korea,KOR,2018,6.274595260620117,5.5137939453125,80.47613525390625,1.0161895751953125,-40.099700927734375,1.4130158424377441,0.7490200996398926,-4.8687744140625
South Korea,KOR,2019,10.466115951538086,-52.3826904296875,-17.7017822265625,-2.7860679626464844,30.12689208984375,-1.5372223854064941,0.5407886505126953,-12.7041015625
